measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),1,Global,1,Male,12,35-39 years,494,Stroke,108,High body-mass index,3,Rate,2020,48.4027404722,108.99769244132999,2.30403947918
4,YLLs (Years of Life Lost),1,Global,2,Female,12,35-39 years,494,Stroke,108,High body-mass index,3,Rate,2020,37.6576665813,80.45798831399999,1.22615822719
4,YLLs (Years of Life Lost),1,Global,1,Male,12,35-39 years,494,Stroke,108,High body-mass index,1,Number,2021,140661.9679843011,313183.9790987324,6170.977637002547
4,YLLs (Years of Life Lost),1,Global,2,Female,12,35-39 years,494,Stroke,108,High body-mass index,1,Number,2021,105246.18644915277,226108.17950800437,3496.0649904661805
4,YLLs (Years of Life Lost),1,Global,1,Male,12,35-39 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.0777117612816682,0.1737047811919035,0.0037177274864719
4,YLLs (Years of Life Lost),1,Global,2,Female,12,35-39 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.1060278889255006,0.2247267740325632,0.0033292771574448
4,YLLs (Years of Life Lost),1,Global,1,Male,12,35-39 years,494,Stroke,108,High body-mass index,3,Rate,2021,49.6927479621,110.64094127319,2.18006928802
4,YLLs (Years of Life Lost),1,Global,2,Female,12,35-39 years,494,Stroke,108,High body-mass index,3,Rate,2021,37.88522342387,81.39163220670001,1.25847033263
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2015,1028.441594956193,3101.02223156054,-29.242640132946637
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2015,323.6670476958167,1174.1605859230335,-67.30186824765934
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0337622313686952,0.1027708031956974,-0.0009509297785188
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0247074591903826,0.0889184462488812,-0.0051334807141677
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2015,20.192130905619997,60.884591937939994,-0.5741417115799999
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2015,6.527112649359999,23.67827824091,-1.35721840914
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2016,1035.6588139149137,3127.7938688275867,-18.012652573759055
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2016,356.36652118575785,1254.8212591717556,-58.4276527627074
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0346532917706949,0.1058390715032576,-0.0006029840634448
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0265442923098352,0.0924013190489123,-0.0043448188156134
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2016,20.58195329169,62.159570747930005,-0.35797076117
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2016,7.28123116067,25.63833331747,-1.19378566911
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2017,1039.4204827095273,3141.935908661751,-20.792461045262435
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2017,354.3679849421629,1207.866158124104,-53.36626922621676
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.0357092368954228,0.1094158188271468,-0.0007175577048669
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.0278653960447462,0.0942326727452158,-0.0042031205488921
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2017,21.21203896202,64.11925493038,-0.42432345825999995
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2017,7.436736698200001,25.34817750566,-1.11994003314
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2018,1018.9037247437266,3097.596629474487,-25.57032422956036
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2018,342.14676372994745,1138.2513649846303,-53.94725334193461
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.0361197570771766,0.1119746137634133,-0.0009253963191803
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.0291124798287096,0.0972892781854293,-0.0046017618682107
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2018,21.55011687644,65.5150901701,-0.54081996398
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2018,7.44841348477,24.77932780535,-1.1744125382900001
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2019,973.6356607441166,3041.3540163841963,-21.189873065807348
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2019,342.8785524805694,1107.7457862530327,-53.57512722867664
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.037042018070116,0.1154993132277138,-0.000823673606648
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.030993178944943,0.09851968880845,-0.0048068993259504
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2019,21.44228038963,66.97943410741999,-0.46666244676
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2019,7.77368761015,25.11463499683,-1.2146467014
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2020,976.7286874785656,3026.784963463171,-16.520259471162255
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2020,347.3116463841134,1070.8245225657884,-41.685489255207855
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.0381718587652619,0.1177180505540129,-0.0006409204424647
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.0326504097254203,0.0999364273157648,-0.0039059610238743
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2020,22.26809738763,69.00661688541,-0.37663964568
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2020,8.15359298055,25.1389995167,-0.9786211206
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2021,912.5656928637608,2801.5785862140965,-19.138247888000464
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,1,Number,2021,343.48433288153234,1058.429195606852,-34.56813206091731
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.0392148333534749,0.1195064356871017,-0.0008151306079538
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.0347352154779521,0.1066103499335195,-0.0034361850041695
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2021,21.53058074563,66.09892793189,-0.4515374561
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,494,Stroke,108,High body-mass index,3,Rate,2021,8.345538498929999,25.716344982099997,-0.8398918068
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2015,1579.0286456450171,3904.742913141273,16.436357157500407
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2015,356.9691204416432,1243.1807757276042,-51.435286682419004
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0394217863743641,0.0987207615787704,0.0004053003586076
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0206809122398569,0.0727269433899024,-0.003078400736959
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2015,35.11341382252,86.83113771104,0.36550103901
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2015,8.07270739021,28.114013400290002,-1.1631875003799999
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2016,1722.664563909647,4187.409646019214,13.943822429670782
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2016,392.8803312601111,1314.0035658315333,-57.65830206280724
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0407712851793499,0.1007240566942181,0.0003266546696782
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0213803499415743,0.0719176728071018,-0.0031718699512694
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2016,36.13467285505,87.83525292096,0.29248611274
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2016,8.39597323902,28.080659419390003,-1.23217560822
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2017,1852.4498797010835,4500.672971264237,10.934952145519569
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2017,414.7971023167269,1369.6277562270666,-59.21235332047252
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.0424189391797426,0.1035892248220725,0.0002475930766753
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.0219210048499391,0.072969470795112,-0.003064094753346
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2017,38.04156576444,92.42498201799,0.22455814093999998
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2017,8.69166887664,28.69921432644,-1.2407371353199999
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2018,1923.927048793652,4627.193074510088,18.10158691364763
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2018,448.6033511394715,1514.1515014473275,-56.037014995754014
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.043676361024391,0.1057916134178271,0.0004054206544795
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.022640973851131,0.0773566536841862,-0.0028364569936365
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2018,38.5932589446,92.81976706093,0.36311108132000003
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2018,9.18973132958,31.01770295569,-1.1479297045199999
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2019,2018.7831847972625,4793.016428480622,32.58959777825025
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2019,476.835602686301,1611.6182188179964,-49.07287920072434
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.045214790671109,0.1089205436440503,0.0007457292174502
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.0238701428465245,0.0807035102898648,-0.0024662108530191
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2019,39.84190468075,94.59307226001,0.64317538309
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2019,9.62877204768,32.54351052954,-0.99093181148
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2020,2081.3339099283908,4932.637216976572,40.47786126894991
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2020,503.26027969821735,1631.8865483974412,-41.00210969840015
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.0463828440831277,0.1097932452193296,0.0009112527683638
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.0254721052793355,0.0819882785557269,-0.0020461840268681
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2020,40.98814324067,97.1394545773,0.7971389731599999
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2020,10.14993738279,32.91248475239,-0.8269455444600001
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2021,2071.5685310761887,4877.6524706739,46.02997309559429
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,1,Number,2021,494.9006156360299,1601.7789999448942,-40.63411702423954
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.0477013628853835,0.1126412304727225,0.0010771629094994
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.0270082997244781,0.0872300181205718,-0.002169376956469
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2021,41.27186105924,97.17747303312001,0.9170551809699999
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,494,Stroke,108,High body-mass index,3,Rate,2021,10.108880547830001,32.71806916964,-0.8299958056
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2015,1578.931384326194,4152.31308740856,-7.110579114404501
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2015,416.15728949929286,1386.5311126528522,-49.79497682043926
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0312116356499358,0.0825613556067942,-0.0001423377530695
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0192613340308232,0.0641060419700731,-0.0023464925097918
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2015,38.75774595505,101.92608581044,-0.17454211224000002
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2015,10.284879561,34.26662432942,-1.2306292651
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2016,1616.5223393860422,4115.297346314635,21.86848722733901
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2016,425.4801052078959,1393.6709675506977,-45.71288974606125
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0325212426150093,0.0833452385687882,0.0004393616684872
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0197827323034439,0.0647766450487308,-0.0021633938841343
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2016,40.234075903,102.42678480888,0.54429088516
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2016,10.660643994960001,34.919212083750004,-1.14536223339
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2017,1714.555684120152,4244.134902948416,32.21748603242968
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2017,445.6750515087487,1458.1510330600556,-50.23479777630333
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.0338960778644172,0.0844213946427497,0.000636154806574
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.0203195175634385,0.0677578284139119,-0.0023290399884575
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2017,41.329240070489995,102.30456317057,0.77660015772
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2017,10.82826365395,35.427704063339995,-1.22052072039
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2018,1810.1990221717256,4490.234993719917,35.085949152005995
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2018,471.6591694754332,1471.9667439344882,-44.5424901035065
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.0349678409169937,0.0869644695660114,0.0006780941297177
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.02146604171445,0.0688319525462978,-0.0020300186127936
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2018,42.49265071803,105.40387266430001,0.82360832382
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2018,11.16977434318,34.85893508377,-1.054849763
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2019,1908.2536653804568,4646.095836635603,40.416737561268505
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2019,506.1704890202796,1536.306520962718,-39.01463630343256
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.0363404937011113,0.0893356409263919,0.0007698189227843
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.0226775290908842,0.0700906706308933,-0.0017447466690397
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2019,43.66880326351,106.32205178708,0.92490353517
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2019,11.69360980776,35.49193283873,-0.90132068862
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2020,1946.7231494663172,4680.863582754736,42.940575083463536
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2020,543.1761815092359,1618.758515733517,-37.52426491212852
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.0375013897230721,0.0906512027736919,0.0008326445436985
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2020,0.0240153020290886,0.0709635994546156,-0.0016619808251502
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2020,43.7746838996,105.2555026987,0.9655764874699999
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2020,12.35182022169,36.81055033216,-0.85330135953
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2021,2110.8851407664497,5194.392070863569,49.41532499016844
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,1,Number,2021,591.4930431986731,1757.028136739527,-30.2169298011832
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.0386015696773654,0.0955500420922043,0.000909677527582
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,2,Percent,2021,0.0255389698142054,0.0764811841107793,-0.0013131864513607
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2021,44.75313535,110.12694481516,1.0476603795
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,494,Stroke,108,High body-mass index,3,Rate,2021,12.703759843819999,37.736476776239996,-0.64898247549
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2015,1608.4643262266998,4163.909017266743,40.71934681688941
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2015,428.3652922460699,1266.8618252468505,-37.11825300712141
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0270599517388434,0.071172290059978,0.000688756856441
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2015,0.0188030052647744,0.0552366221203299,-0.001612260326437
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2015,42.21513689574,109.28435671166,1.06870433627
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2015,11.13276149617,32.924400749490005,-0.9646641905
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2016,1619.6283503495915,4087.293917762117,46.07414128969777
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2016,445.8959709572237,1328.2448449201052,-36.9801588946999
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0279419174570069,0.0718396892593033,0.0008071879163978
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2016,0.0194770087805532,0.0572943408317974,-0.0016273924114118
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2016,42.73314036037,107.84134807477,1.21564477819
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2016,11.670463792649999,34.76423735595,-0.9678840661
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2017,1654.8814629517651,4074.413917811371,53.706366861895546
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2017,440.1842337861903,1302.3057540818006,-35.136957457521746
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.0289001561968188,0.0728317243595117,0.0009486550559245
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2017,0.019987081876639,0.0590259729747516,-0.0016100280223583
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2017,43.32612922296,106.67143711676,1.40607592921
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2017,11.44971970031,33.874534124220006,-0.9139543925699999
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2018,1691.8143074336715,4202.54083963043,54.255439032575055
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2018,468.5165971822805,1373.4851092552371,-31.034437575498067
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.0297711680114565,0.0743520808191835,0.0009660746538155
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2018,0.0210749720536962,0.0614046713802575,-0.0013983876480255
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2018,43.87011084012,108.97527679877999,1.40688733603
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2018,12.0936602047,35.4533058326,-0.8010814236700001
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2019,1771.7042748236374,4453.209679598524,63.30502796777613
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,1,Number,2019,494.5785079830782,1404.6998638054736,-28.14605684189597
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.0310190815337992,0.0775439980923458,0.0011174824330067
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,2,Percent,2019,0.0221798321327079,0.0640582639407689,-0.0012923811284896
4,YLLs (Years of Life Lost),67,Japan,1,Male,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2019,45.501048643539995,114.36768152038,1.62580471125
4,YLLs (Years of Life Lost),67,Japan,2,Female,16,55-59 years,494,Stroke,108,High body-mass index,3,Rate,2019,12.66224999013,35.963270844810005,-0.72059825127
