location_name,year,age_group,sex_name,val_total,val_hbm,percent_hbm,percent_change_from_2015,disease,percent_hbm_2015
Nigeria,2019.0,Under 40,Male,1040.1280297624908,164.19711516523913,15.786240776794845,6.907190378816999,Ischemic Heart Disease,14.766304044524578
Nigeria,2020.0,40 and above,Female,66244.02786641863,8686.122549161753,13.112310390722854,11.4443486207684,Ischemic Heart Disease,11.765792122256872
Nigeria,2020.0,40 and above,Male,71877.68704812294,7989.601955933794,11.11555238357164,11.170272930686412,Ischemic Heart Disease,9.998673287869032
Nigeria,2020.0,Under 40,Female,428.0089547341481,76.80838522767937,17.9455089380987,9.861060841342386,Ischemic Heart Disease,16.334731160128698
Nigeria,2020.0,Under 40,Male,1050.7318217503118,168.48930559237633,16.03542427331328,8.594704707162638,Ischemic Heart Disease,14.766304044524578
Nigeria,2021.0,40 and above,Female,69276.38984961803,9285.60851745336,13.40371306531724,13.92104268068767,Ischemic Heart Disease,11.765792122256872
Nigeria,2021.0,40 and above,Male,72814.77352166237,8353.925858586543,11.472844664003867,14.743669821909124,Ischemic Heart Disease,9.998673287869032
Nigeria,2021.0,Under 40,Female,442.913618816986,80.80657815464795,18.244320048338277,11.69036006463748,Ischemic Heart Disease,16.334731160128698
Nigeria,2021.0,Under 40,Male,1080.699676063331,177.1442372074249,16.391624901074174,11.006957811845092,Ischemic Heart Disease,14.766304044524578
United States of America,2015.0,40 and above,Female,300340.681723761,53251.35048507755,17.730315513519272,0.0,Ischemic Heart Disease,17.730315513519272
United States of America,2015.0,40 and above,Male,461939.2555927939,96997.10621540864,20.99780545624661,0.0,Ischemic Heart Disease,20.99780545624661
United States of America,2015.0,Under 40,Female,755.927203249495,245.97208227847244,32.53912297653997,0.0,Ischemic Heart Disease,32.53912297653997
United States of America,2015.0,Under 40,Male,2069.622870734254,669.756270706178,32.36127123337037,0.0,Ischemic Heart Disease,32.36127123337037
United States of America,2016.0,40 and above,Female,302201.27046492905,54276.83252005616,17.960491177470107,1.2982039929031552,Ischemic Heart Disease,17.730315513519272
United States of America,2016.0,40 and above,Male,474470.89789281826,100160.97153796857,21.110034774059983,0.5344811773174426,Ischemic Heart Disease,20.99780545624661
United States of America,2016.0,Under 40,Female,754.9418467051701,247.0258875531265,32.72118092687983,0.5595047858884227,Ischemic Heart Disease,32.53912297653997
United States of America,2016.0,Under 40,Male,2150.663015139796,697.2378792110743,32.41967125034477,0.1804626788399522,Ischemic Heart Disease,32.36127123337037
United States of America,2017.0,40 and above,Female,301222.9901667562,54611.71743869789,18.12999645494024,2.2542235140497824,Ischemic Heart Disease,17.730315513519272
United States of America,2017.0,40 and above,Male,480520.5985798344,101714.67123358234,21.1675985450358,0.8086230208342076,Ischemic Heart Disease,20.99780545624661
United States of America,2017.0,Under 40,Female,752.0005020504002,247.78384754793987,32.949957729061865,1.2625870488829598,Ischemic Heart Disease,32.53912297653997
United States of America,2017.0,Under 40,Male,2167.378823852752,705.2818642356139,32.540774897020476,0.5546866881576905,Ischemic Heart Disease,32.36127123337037
United States of America,2018.0,40 and above,Female,297663.0927198546,54347.30343053762,18.257991924341976,2.976125328510668,Ischemic Heart Disease,17.730315513519272
United States of America,2018.0,40 and above,Male,481205.92909517745,102053.44518365109,21.207852815850483,1.000330058498501,Ischemic Heart Disease,20.99780545624661
United States of America,2018.0,Under 40,Female,731.0582824079867,242.65628824838117,33.19246824604886,2.0078760880554096,Ischemic Heart Disease,32.53912297653997
United States of America,2018.0,Under 40,Male,2114.867322523841,690.7317473101664,32.66076032069287,0.925455261515432,Ischemic Heart Disease,32.36127123337037
United States of America,2019.0,40 and above,Female,294242.1928317409,54057.30740369784,18.37170491541637,3.617473143148756,Ischemic Heart Disease,17.730315513519272
United States of America,2019.0,40 and above,Male,482249.4649151886,102344.17517723556,21.22224753432011,1.0688835009028634,Ischemic Heart Disease,20.99780545624661
United States of America,2019.0,Under 40,Female,711.8505552105507,237.65319888122397,33.385265649042175,2.6003856130733913,Ischemic Heart Disease,32.53912297653997
United States of America,2019.0,Under 40,Male,2041.582014870872,668.5456518533322,32.746450888754374,1.1902488397514404,Ischemic Heart Disease,32.36127123337037
United States of America,2020.0,40 and above,Female,295588.7589589977,54583.383608185315,18.46598761076594,4.149232971549326,Ischemic Heart Disease,17.730315513519272
United States of America,2020.0,40 and above,Male,482807.2088416576,102492.20245305328,21.22839107952649,1.0981415356016753,Ischemic Heart Disease,20.99780545624661
United States of America,2020.0,Under 40,Female,699.8443989172887,235.1784541658552,33.604391851916475,3.2738094267154647,Ischemic Heart Disease,32.53912297653997
United States of America,2020.0,Under 40,Male,2059.483109889637,675.4508356064797,32.79710488340327,1.3467754306990285,Ischemic Heart Disease,32.36127123337037
United States of America,2021.0,40 and above,Female,301860.6854747615,55991.84766111083,18.548903635148037,4.616884121461882,Ischemic Heart Disease,17.730315513519272
United States of America,2021.0,40 and above,Male,500684.1445689965,106366.91100820078,21.244313837771823,1.1739721183666845,Ischemic Heart Disease,20.99780545624661
United States of America,2021.0,Under 40,Female,665.9851241699315,225.0811440354887,33.796722459232804,3.864884384251952,Ischemic Heart Disease,32.53912297653997
United States of America,2021.0,Under 40,Male,1939.62068348935,638.1555273035573,32.90104775308565,1.667970691950674,Ischemic Heart Disease,32.36127123337037
Brazil,2015.0,40 and above,Female,48672.40478630448,665.946170383441,1.3682212196156496,0.0,Chronic Respiratory Disease,
Brazil,2015.0,40 and above,Male,60645.34936168524,350.289053624053,0.5776024993028731,0.0,Chronic Respiratory Disease,
Brazil,2015.0,Under 40,Female,293.0268947082917,20.297084890984383,6.926696920154764,0.0,Chronic Respiratory Disease,
Brazil,2015.0,Under 40,Male,419.2141955753883,12.182412846101288,2.906011526966647,0.0,Chronic Respiratory Disease,
Brazil,2016.0,40 and above,Female,50735.30236301474,689.0350537330274,1.3580978562085468,-0.7398922967987966,Chronic Respiratory Disease,
Brazil,2016.0,40 and above,Male,63164.81081079155,362.06074533452744,0.5732000787892335,-0.762188619154698,Chronic Respiratory Disease,
Brazil,2016.0,Under 40,Female,298.34644940272483,20.4643610427412,6.85926079687218,-0.9735682686846538,Chronic Respiratory Disease,
Brazil,2016.0,Under 40,Male,426.5944369107119,13.915661928891252,3.2620354896479493,12.251292170644868,Chronic Respiratory Disease,
Brazil,2017.0,40 and above,Female,51634.790425204126,727.2450253238759,1.4084399671909793,2.9394915821162075,Chronic Respiratory Disease,
Brazil,2017.0,40 and above,Male,62586.64966888536,386.3352862614305,0.6172806633768337,6.869458515475517,Chronic Respiratory Disease,
Brazil,2017.0,Under 40,Female,273.60644327583685,19.569806619199387,7.152538655484092,3.260453545645853,Chronic Respiratory Disease,
Brazil,2017.0,Under 40,Male,411.380563354219,14.930378405464484,3.6293349116274825,24.890588972159197,Chronic Respiratory Disease,
Brazil,2018.0,40 and above,Female,52053.715101934984,701.6638841960262,1.3479612028113308,-1.4807559270283837,Chronic Respiratory Disease,
Brazil,2018.0,40 and above,Male,62563.93397360331,389.2939942122272,0.6222338805876183,7.7270062609861,Chronic Respiratory Disease,
Brazil,2018.0,Under 40,Female,267.99870519049597,19.18463563008014,7.158480715958506,3.3462384521158364,Chronic Respiratory Disease,
Brazil,2018.0,Under 40,Male,408.8729024763427,14.590935334760577,3.568574793387,22.79974667244179,Chronic Respiratory Disease,
Brazil,2019.0,40 and above,Female,54072.38531763563,764.9982254085718,1.4147669293943073,3.4019140407523394,Chronic Respiratory Disease,
Brazil,2019.0,40 and above,Male,63980.67548807232,403.0247072043678,0.629916305399905,9.057060203197016,Chronic Respiratory Disease,
Brazil,2019.0,Under 40,Female,279.8246438367044,20.44225627595759,7.30538096847787,5.467022055220012,Chronic Respiratory Disease,
Brazil,2019.0,Under 40,Male,407.6716085532864,14.8628211938867,3.6457827530915714,25.45658264807753,Chronic Respiratory Disease,
Brazil,2020.0,40 and above,Female,55797.70108887896,785.5500554750507,1.4078538006857395,2.8966500812802205,Chronic Respiratory Disease,
Brazil,2020.0,40 and above,Male,66070.80940321184,411.2409073916759,0.6224245035080267,7.760008701356156,Chronic Respiratory Disease,
Brazil,2020.0,Under 40,Female,287.20872948834,20.623171171316827,7.180551652471301,3.664874257424067,Chronic Respiratory Disease,
Brazil,2020.0,Under 40,Male,412.2790485807182,14.93095080692165,3.6215642920303255,24.62319087256294,Chronic Respiratory Disease,
Brazil,2021.0,40 and above,Female,57098.899269265385,810.2644345412482,1.4190543861804163,3.715273951024269,Chronic Respiratory Disease,
Brazil,2021.0,40 and above,Male,65414.237962083665,410.79719658458345,0.6279935521418067,8.72417499919966,Chronic Respiratory Disease,
Brazil,2021.0,Under 40,Female,301.22403957934614,22.22961623159746,7.379761675940842,6.54084856041248,Chronic Respiratory Disease,
Brazil,2021.0,Under 40,Male,426.0635310704887,15.704505660791568,3.6859539752989057,26.83893167988835,Chronic Respiratory Disease,
Global,2015.0,40 and above,Female,2679703.2689982313,58912.63059088277,2.198475901136114,0.0,Chronic Respiratory Disease,
Global,2015.0,40 and above,Male,3741619.041520213,44532.86009096269,1.1902029468202906,0.0,Chronic Respiratory Disease,
Global,2015.0,Under 40,Female,14586.879527511222,1274.231006762582,8.735459865554866,0.0,Chronic Respiratory Disease,
Global,2015.0,Under 40,Male,18586.57652172824,1028.5989480442313,5.534095785965585,0.0,Chronic Respiratory Disease,
Global,2016.0,40 and above,Female,2741122.4359843354,60698.64071097496,2.2143717447330338,0.72303924681209,Chronic Respiratory Disease,
Global,2016.0,40 and above,Male,3798738.660424865,45256.07371554174,1.191344753115502,0.0959337479596851,Chronic Respiratory Disease,
Global,2016.0,Under 40,Female,14817.667781744318,1303.567976941414,8.797389684680592,0.7089474404195294,Chronic Respiratory Disease,
Global,2016.0,Under 40,Male,18744.947455789457,1045.8679133755518,5.5794656978487875,0.8198252006815709,Chronic Respiratory Disease,
Global,2017.0,40 and above,Female,2833638.6620681104,63049.61118999598,2.2250406177045763,1.2083242101828109,Chronic Respiratory Disease,
Global,2017.0,40 and above,Male,3864593.743663967,46170.3791169895,1.194702009562744,0.3780080325353792,Chronic Respiratory Disease,
Global,2017.0,Under 40,Female,15039.522890346852,1329.2819215086206,8.838591032444405,1.18060375156894,Chronic Respiratory Disease,
Global,2017.0,Under 40,Male,18829.529140645715,1058.1531348638375,5.619647347313066,1.545899540886861,Chronic Respiratory Disease,
Global,2018.0,40 and above,Female,2918305.4036579574,65157.1689547384,2.2327056268020127,1.5569752503636614,Chronic Respiratory Disease,
Global,2018.0,40 and above,Male,3969490.36107747,47677.13971137767,1.2010896960192214,0.9146968782101866,Chronic Respiratory Disease,
Global,2018.0,Under 40,Female,14658.085830463462,1320.6827471412396,9.009926414788104,3.141981686797035,Chronic Respiratory Disease,
Global,2018.0,Under 40,Male,18634.605041546165,1056.6195289123857,5.670200825596434,2.4593907459283684,Chronic Respiratory Disease,
Global,2019.0,40 and above,Female,2974452.149889017,66680.20500697549,2.2417642526023984,1.969016419234536,Chronic Respiratory Disease,
Global,2019.0,40 and above,Male,4054128.213176078,48775.843657686426,1.2031154687995065,1.084900857766533,Chronic Respiratory Disease,
Global,2019.0,Under 40,Female,14634.558342929156,1343.8820449651948,9.18293544276658,5.122518838145801,Chronic Respiratory Disease,
Global,2019.0,Under 40,Male,18580.25749343832,1070.6313660515632,5.762198755478283,4.121774872259446,Chronic Respiratory Disease,
Global,2020.0,40 and above,Female,2997986.8643842037,67384.68197935064,2.247664350363712,2.2373886019027527,Chronic Respiratory Disease,
Global,2020.0,40 and above,Male,4106323.4399766186,49450.37348546635,1.2042493536687386,1.1801690531832398,Chronic Respiratory Disease,
Global,2020.0,Under 40,Female,14870.088164953784,1365.700694294038,9.1842138334644,5.137153336128682,Chronic Respiratory Disease,
Global,2020.0,Under 40,Male,18388.428059606085,1068.1456297311051,5.808792498568726,4.963714457197682,Chronic Respiratory Disease,
Global,2021.0,40 and above,Female,3048847.4744672705,68533.81591714823,2.247859772949883,2.2462776047828696,Chronic Respiratory Disease,
Global,2021.0,40 and above,Male,4154516.4167545554,50087.45389422924,1.2056145377650669,1.2948708441656456,Chronic Respiratory Disease,
Global,2021.0,Under 40,Female,15163.847815108224,1398.305907455563,9.221313247831375,5.561852378170692,Chronic Respiratory Disease,
Global,2021.0,Under 40,Male,18614.494180025707,1089.8831372269412,5.8550241907536815,5.799111854947797,Chronic Respiratory Disease,
India,2015.0,40 and above,Female,992386.4653197211,22497.983141076264,2.2670586437137668,0.0,Chronic Respiratory Disease,
India,2015.0,40 and above,Male,1166643.2691507966,14711.309501119578,1.2609946750756114,0.0,Chronic Respiratory Disease,
India,2015.0,Under 40,Female,4519.157098860763,268.1602036429592,5.9338544285296,0.0,Chronic Respiratory Disease,
India,2015.0,Under 40,Male,5294.713969445477,223.57560464479556,4.222619124186815,0.0,Chronic Respiratory Disease,
India,2016.0,40 and above,Female,1020147.2118776428,23357.59818721719,2.289630154870111,0.9956297874751342,Chronic Respiratory Disease,
India,2016.0,40 and above,Male,1176446.0178609462,14907.071240903728,1.2671275192046862,0.4863497245701813,Chronic Respiratory Disease,
India,2016.0,Under 40,Female,4713.859379724223,279.38712713005003,5.926929605320453,-0.1167002543212646,Chronic Respiratory Disease,
India,2016.0,Under 40,Male,5413.675340335464,229.3487601045086,4.236470524852286,0.3280286537360362,Chronic Respiratory Disease,
India,2017.0,40 and above,Female,1072463.7474513722,24773.6976176922,2.309979957510451,1.8932599699482473,Chronic Respiratory Disease,
India,2017.0,40 and above,Male,1212711.2821626172,15342.113848132603,1.2651085277918046,0.3262387064359785,Chronic Respiratory Disease,
India,2017.0,Under 40,Female,4925.321419441294,293.99720862282373,5.969096909337816,0.5939222344042018,Chronic Respiratory Disease,
India,2017.0,Under 40,Male,5474.164989197189,234.59937275207156,4.285573657626943,1.4908882754669874,Chronic Respiratory Disease,
India,2018.0,40 and above,Female,1116832.2254244192,26103.818304073917,2.3373088374266717,3.098737384129821,Chronic Respiratory Disease,
India,2018.0,40 and above,Male,1282077.1306171871,16288.695647785664,1.270492645005246,0.7532125327226448,Chronic Respiratory Disease,
India,2018.0,Under 40,Female,4492.511419213751,271.5869984858025,6.045326837106489,1.8785834725054331,Chronic Respiratory Disease,
India,2018.0,Under 40,Male,5205.263891958128,224.60646387688783,4.314987069606473,2.1874562375418027,Chronic Respiratory Disease,
India,2019.0,40 and above,Female,1130931.588028006,26679.019648761336,2.3590303720564805,4.056874690813064,Chronic Respiratory Disease,
India,2019.0,40 and above,Male,1316448.6252378542,16735.391680316898,1.2712529269642534,0.8135047745563987,Chronic Respiratory Disease,
India,2019.0,Under 40,Female,4340.800775493115,264.1140412821321,6.0844543424623945,2.5379778986272243,Chronic Respiratory Disease,
India,2019.0,Under 40,Male,5045.460200364604,219.0503023439599,4.341532657974996,2.8161084457523975,Chronic Respiratory Disease,
India,2020.0,40 and above,Female,1115357.0538464442,26441.297362094596,2.3706576536104356,4.569754301854266,Chronic Respiratory Disease,
India,2020.0,40 and above,Male,1320125.9369971135,16772.840041368083,1.2705484811184915,0.7576404747551595,Chronic Respiratory Disease,
India,2020.0,Under 40,Female,4568.299970743639,278.11384434498063,6.087906795220992,2.5961601948089235,Chronic Respiratory Disease,
India,2020.0,Under 40,Male,4969.9971897100095,216.81423946636983,4.362462013364248,3.3117571124618896,Chronic Respiratory Disease,
India,2021.0,40 and above,Female,1111766.2649148554,26401.62235366983,2.374745770478276,4.75008121484244,Chronic Respiratory Disease,
India,2021.0,40 and above,Male,1316287.808520166,16740.02385541822,1.2717601535972711,0.8537291024654208,Chronic Respiratory Disease,
India,2021.0,Under 40,Female,4713.496877938658,288.6410099968403,6.123712765098318,3.199578601994192,Chronic Respiratory Disease,
India,2021.0,Under 40,Male,5008.298866753834,218.3730080334444,4.360223178433928,3.2587370586877578,Chronic Respiratory Disease,
Japan,2015.0,40 and above,Female,20002.751058675374,165.31041357090317,0.8264383888295531,0.0,Chronic Respiratory Disease,
Japan,2015.0,40 and above,Male,42873.65929230533,115.9785424480851,0.2705123480535288,0.0,Chronic Respiratory Disease,
Japan,2015.0,Under 40,Female,27.466951993419077,0.6882298323999368,2.505665108253849,0.0,Chronic Respiratory Disease,
Japan,2015.0,Under 40,Male,50.82563824138556,1.691958452454036,3.3289467894499207,0.0,Chronic Respiratory Disease,
Japan,2016.0,40 and above,Female,20528.400744440136,170.00831028535706,0.8281614939312879,0.2084977083621617,Chronic Respiratory Disease,
Japan,2016.0,40 and above,Male,44502.28294615771,118.1535482877046,0.2654999709355491,-1.8529198959109432,Chronic Respiratory Disease,
Japan,2016.0,Under 40,Female,25.49140970220573,0.6877611022665705,2.6980112528145503,7.676450612937007,Chronic Respiratory Disease,
Japan,2016.0,Under 40,Male,47.68597056500038,1.409299991723412,2.955376550011509,-11.22187475697504,Chronic Respiratory Disease,
Japan,2017.0,40 and above,Female,21248.52829766957,191.66871307717577,0.902032886193803,9.147021530704892,Chronic Respiratory Disease,
Japan,2017.0,40 and above,Male,47616.09120625577,122.59227789615404,0.2574597678862979,-4.825132849258362,Chronic Respiratory Disease,
Japan,2017.0,Under 40,Female,27.07219646779882,0.7499812636025934,2.7703007566994535,10.561493137046718,Chronic Respiratory Disease,
Japan,2017.0,Under 40,Male,42.1158021241553,1.116829217892071,2.651805644351052,-20.341002362815185,Chronic Respiratory Disease,
Japan,2018.0,40 and above,Female,21775.65656602589,186.80338196977945,0.8578541887055098,3.801348086026041,Chronic Respiratory Disease,
Japan,2018.0,40 and above,Male,48929.68229844654,121.68467139261378,0.248692952164288,-8.065951904318691,Chronic Respiratory Disease,
Japan,2018.0,Under 40,Female,25.908560702954187,0.5301547558522022,2.0462532131001474,-18.33492806522166,Chronic Respiratory Disease,
Japan,2018.0,Under 40,Male,38.60250214890092,0.8226725367403076,2.131137856212076,-35.981618481675156,Chronic Respiratory Disease,
Japan,2019.0,40 and above,Female,21900.441183660336,181.74193387493105,0.8298551264370261,0.4134291985530746,Chronic Respiratory Disease,
Japan,2019.0,40 and above,Male,49465.01517593569,113.96103153276096,0.2303871354884412,-14.833042873572506,Chronic Respiratory Disease,
Japan,2019.0,Under 40,Female,24.126111845360168,0.4558219900086701,1.889330501865894,-24.59764492699773,Chronic Respiratory Disease,
Japan,2019.0,Under 40,Male,38.62908190187459,0.9284898623548652,2.403603235286333,-27.796886303385243,Chronic Respiratory Disease,
Japan,2020.0,40 and above,Female,21418.003340380776,179.36723049446942,0.837460092072619,1.333638828016614,Chronic Respiratory Disease,
Japan,2020.0,40 and above,Male,49399.08417096018,113.4302853487869,0.229620219185092,-15.116547973752786,Chronic Respiratory Disease,
Japan,2020.0,Under 40,Female,23.458679482102568,0.4510691657711921,1.9228241986737928,-23.260926117386337,Chronic Respiratory Disease,
Japan,2020.0,Under 40,Male,37.58657175816026,0.9184572939099036,2.4435782540090294,-26.596055492589915,Chronic Respiratory Disease,
Japan,2021.0,40 and above,Female,22426.151020496865,190.76044787066405,0.8506160851958698,2.92552919771291,Chronic Respiratory Disease,
Japan,2021.0,40 and above,Male,51427.34484956272,117.68404347372034,0.2288355422936461,-15.406618610857542,Chronic Respiratory Disease,
Japan,2021.0,Under 40,Female,22.556458578957745,0.4374556030669534,1.9393806946053267,-22.6001635966091,Chronic Respiratory Disease,
Japan,2021.0,Under 40,Male,35.96621887519854,0.8910188514288349,2.477377047947791,-25.580755577136888,Chronic Respiratory Disease,
Netherlands,2015.0,40 and above,Female,7683.396466841097,32.73069990847114,0.4259925938967955,0.0,Chronic Respiratory Disease,
Netherlands,2015.0,40 and above,Male,8283.32473379726,12.031234273060685,0.1452464398017787,0.0,Chronic Respiratory Disease,
Netherlands,2015.0,Under 40,Female,9.288232862192174,0.4773285012283057,5.139066906593989,0.0,Chronic Respiratory Disease,
Netherlands,2015.0,Under 40,Male,8.680382629820036,0.1863532496686689,2.1468322033234197,0.0,Chronic Respiratory Disease,
Netherlands,2016.0,40 and above,Female,7914.71698295948,36.38557071732886,0.4597204270938255,7.917469383329507,Chronic Respiratory Disease,
Netherlands,2016.0,40 and above,Male,8392.540615954404,13.084395983061263,0.1559050659604499,7.33830458992129,Chronic Respiratory Disease,
Netherlands,2016.0,Under 40,Female,9.813287337123365,0.5711000512340964,5.819660951673578,13.243533455583387,Chronic Respiratory Disease,
Netherlands,2016.0,Under 40,Male,7.894318952627056,0.1436623028498267,1.8198188306290697,-15.232367587374297,Chronic Respiratory Disease,
Netherlands,2017.0,40 and above,Female,8233.733497317326,39.384429381220095,0.4783301450557288,12.28602372641554,Chronic Respiratory Disease,
Netherlands,2017.0,40 and above,Male,8548.47854529885,13.880082431600398,0.1623690386312498,11.78865303193573,Chronic Respiratory Disease,
Netherlands,2017.0,Under 40,Female,9.629214435926754,0.5614918960161863,5.831128798225232,13.466683820427628,Chronic Respiratory Disease,
Netherlands,2017.0,Under 40,Male,8.235163069542416,0.1341654654584375,1.6291780056504983,-24.112466585491077,Chronic Respiratory Disease,
Netherlands,2018.0,40 and above,Female,8415.316869545291,39.60322289437736,0.4706088137655268,10.473473132619864,Chronic Respiratory Disease,
Netherlands,2018.0,40 and above,Male,8633.625761796522,14.22978482814174,0.1648181797629915,13.474850046529768,Chronic Respiratory Disease,
Netherlands,2018.0,Under 40,Female,9.844585162258554,0.5794332597977115,5.885806768365417,14.530650706517925,Chronic Respiratory Disease,
Netherlands,2018.0,Under 40,Male,8.30496206870307,0.1329191256370854,1.6004784192571575,-25.449300752079047,Chronic Respiratory Disease,
Netherlands,2019.0,40 and above,Female,8490.535268170503,39.937297388525465,0.4703743183099803,10.418426294034836,Chronic Respiratory Disease,
Netherlands,2019.0,40 and above,Male,8702.62656723386,14.267274532249912,0.1639421664485459,12.871727990222478,Chronic Respiratory Disease,
Netherlands,2019.0,Under 40,Female,9.86257229884511,0.5794276517340681,5.875015504848751,14.320665825744722,Chronic Respiratory Disease,
Netherlands,2019.0,Under 40,Male,8.294920415819998,0.133195575062744,1.605748679742781,-25.203810653809384,Chronic Respiratory Disease,
Netherlands,2020.0,40 and above,Female,8446.955046732108,39.57095320207392,0.4684641149757607,9.970013959739092,Chronic Respiratory Disease,
Netherlands,2020.0,40 and above,Male,8710.15187450514,14.012011343974562,0.1608698854607589,10.756508510846723,Chronic Respiratory Disease,
Netherlands,2020.0,Under 40,Female,9.600612809148837,0.5683042510543546,5.91945808410056,15.185464437235549,Chronic Respiratory Disease,
Netherlands,2020.0,Under 40,Male,7.729047714388159,0.1252676125026292,1.6207379890983833,-24.50560474221564,Chronic Respiratory Disease,
Netherlands,2021.0,40 and above,Female,8523.803746766322,39.99657855522309,0.4692339211868481,10.150722784755406,Chronic Respiratory Disease,
Netherlands,2021.0,40 and above,Male,8888.250494693233,14.27609087528154,0.1606175577950367,10.582784689411543,Chronic Respiratory Disease,
Netherlands,2021.0,Under 40,Female,9.970791474934796,0.5899256763242504,5.916538098377071,15.128645061723187,Chronic Respiratory Disease,
Netherlands,2021.0,Under 40,Male,7.488746879030363,0.1233696800220279,1.6474008537727705,-23.263641600750205,Chronic Respiratory Disease,
Nigeria,2015.0,40 and above,Female,14896.284228060871,1177.8196470967596,7.90680164975667,0.0,Chronic Respiratory Disease,
Nigeria,2015.0,40 and above,Male,20284.96629226172,866.8648165959022,4.273434838916112,0.0,Chronic Respiratory Disease,
Nigeria,2015.0,Under 40,Female,285.10353251820686,33.401064983754296,11.715416041581769,0.0,Chronic Respiratory Disease,
Nigeria,2015.0,Under 40,Male,314.87797388932887,30.040658908547783,9.540412921707336,0.0,Chronic Respiratory Disease,
Nigeria,2016.0,40 and above,Female,15491.072786266286,1230.849804134057,7.945542707831539,0.4899712904276615,Chronic Respiratory Disease,
Nigeria,2016.0,40 and above,Male,20287.398335489062,873.4932576727361,4.3055952430564775,0.7525656843412354,Chronic Respiratory Disease,
Nigeria,2016.0,Under 40,Female,292.48359492739445,34.35901371115393,11.747330211693802,0.2724117521627889,Chronic Respiratory Disease,
Nigeria,2016.0,Under 40,Male,319.6061289001349,30.73305951877124,9.615916823789757,0.7914112596806615,Chronic Respiratory Disease,
Nigeria,2017.0,40 and above,Female,15889.270691635737,1273.4784775947096,8.014706919588706,1.3647145155760456,Chronic Respiratory Disease,
Nigeria,2017.0,40 and above,Male,20132.20234707641,873.0328167105736,4.336499314181367,1.47573269845974,Chronic Respiratory Disease,
Nigeria,2017.0,Under 40,Female,293.9571616091348,34.80776223739826,11.84110026333735,1.0728105712122138,Chronic Respiratory Disease,
Nigeria,2017.0,Under 40,Male,320.0464170404326,31.04179244468875,9.699153245251653,1.6638726735101177,Chronic Respiratory Disease,
Nigeria,2018.0,40 and above,Female,16248.731720691248,1306.6154009023576,8.041337769387283,1.7015238979057108,Chronic Respiratory Disease,
Nigeria,2018.0,40 and above,Male,20054.82971758344,880.5280722391426,4.390603583470586,2.7417931703901313,Chronic Respiratory Disease,
Nigeria,2018.0,Under 40,Female,292.9422071056194,34.74143598069939,11.859484614374288,1.2297350113830732,Chronic Respiratory Disease,
Nigeria,2018.0,Under 40,Male,319.3525369516215,31.314293841048855,9.805556624024138,2.7791638002745116,Chronic Respiratory Disease,
Nigeria,2019.0,40 and above,Female,16597.145913380853,1344.9344547279643,8.103408030194272,2.486547521318585,Chronic Respiratory Disease,
Nigeria,2019.0,40 and above,Male,19948.69199811193,881.7943391919188,4.420311563662305,3.4369712019160317,Chronic Respiratory Disease,
Nigeria,2019.0,Under 40,Female,295.65652527616277,35.2686234324757,11.928917651836864,1.8223988759537824,Chronic Respiratory Disease,
Nigeria,2019.0,Under 40,Male,316.92323450868133,31.3159184310362,9.881231484837183,3.5723670026313172,Chronic Respiratory Disease,
Nigeria,2020.0,40 and above,Female,17061.423756587665,1392.941601038233,8.164275273336424,3.2563561726336827,Chronic Respiratory Disease,
Nigeria,2020.0,40 and above,Male,19866.96715986378,884.6699862426294,4.452969490128735,4.201179097846261,Chronic Respiratory Disease,
Nigeria,2020.0,Under 40,Female,299.88388986959586,36.089418920043585,12.034464050648744,2.723317788583619,Chronic Respiratory Disease,
Nigeria,2020.0,Under 40,Male,316.90743254107525,31.6987234678641,10.002518152916954,4.843660698984928,Chronic Respiratory Disease,
Nigeria,2021.0,40 and above,Female,17788.849686572692,1458.3515350817347,8.198121636738106,3.6844226007667857,Chronic Respiratory Disease,
Nigeria,2021.0,40 and above,Male,19830.715318052815,897.7567523571148,4.527102214713583,5.935913038557296,Chronic Respiratory Disease,
Nigeria,2021.0,Under 40,Female,309.04618526572045,37.53764906326576,12.146291024751068,3.677846195474291,Chronic Respiratory Disease,
Nigeria,2021.0,Under 40,Male,321.61609799080986,32.61623088611938,10.141355202640192,6.2989126976415175,Chronic Respiratory Disease,
United States of America,2015.0,40 and above,Female,174088.08631806343,1321.6944759985429,0.7592101814387072,0.0,Chronic Respiratory Disease,
United States of America,2015.0,40 and above,Male,166538.11951042572,740.7516142522985,0.4447940305978569,0.0,Chronic Respiratory Disease,
United States of America,2015.0,Under 40,Female,350.4105363471968,46.8856854967767,13.380215670889822,0.0,Chronic Respiratory Disease,
United States of America,2015.0,Under 40,Male,396.5992177875506,53.105199459077454,13.39014225880918,0.0,Chronic Respiratory Disease,
United States of America,2016.0,40 and above,Female,178262.0807204998,1328.6416703953896,0.745330507208984,-1.8281728260573633,Chronic Respiratory Disease,
United States of America,2016.0,40 and above,Male,171666.24980953534,737.4309445208413,0.4295724671209542,-3.4221600178498477,Chronic Respiratory Disease,
United States of America,2016.0,Under 40,Female,362.572527428862,50.346962789122855,13.886039062626196,3.780382948810389,Chronic Respiratory Disease,
United States of America,2016.0,Under 40,Male,421.7159089196776,55.14077212625706,13.075336016493388,-2.3510298563757597,Chronic Respiratory Disease,
United States of America,2017.0,40 and above,Female,182488.0790079992,1329.3251697695348,0.7284449356887938,-4.052269911819828,Chronic Respiratory Disease,
