measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,135,Brazil,1,Male,11,30-34 years,587,Diabetes mellitus,3,Rate,2020,2.3178669444625717,2.4371990223080866,2.210692481160296
1,Deaths,135,Brazil,2,Female,11,30-34 years,587,Diabetes mellitus,3,Rate,2020,1.8047128336263158,1.8857379108654042,1.7283977808607511
1,Deaths,135,Brazil,1,Male,12,35-39 years,587,Diabetes mellitus,1,Number,2020,336.4248767059668,352.9089732508806,319.7973770343797
1,Deaths,135,Brazil,2,Female,12,35-39 years,587,Diabetes mellitus,1,Number,2020,265.0939334972695,278.45843948281475,251.4458558107044
1,Deaths,135,Brazil,1,Male,12,35-39 years,587,Diabetes mellitus,2,Percent,2020,0.012707204753677813,0.013343447900794255,0.012093799252648125
1,Deaths,135,Brazil,2,Female,12,35-39 years,587,Diabetes mellitus,2,Percent,2020,0.02124261386193907,0.022288634444167857,0.02013832041626479
1,Deaths,135,Brazil,1,Male,12,35-39 years,587,Diabetes mellitus,3,Rate,2020,3.9008599064290874,4.091993665428604,3.7080633824379508
1,Deaths,135,Brazil,2,Female,12,35-39 years,587,Diabetes mellitus,3,Rate,2020,2.9316525793128254,3.079449580650724,2.7807195812444503
1,Deaths,135,Brazil,1,Male,13,40-44 years,587,Diabetes mellitus,1,Number,2020,581.4140972541365,615.3724143057098,549.3151994254173
1,Deaths,135,Brazil,2,Female,13,40-44 years,587,Diabetes mellitus,1,Number,2020,445.6903305603296,468.6380514739568,425.4693430933416
1,Deaths,135,Brazil,1,Male,13,40-44 years,587,Diabetes mellitus,2,Percent,2020,0.018363008067176202,0.01950985774268664,0.017354328308258136
1,Deaths,135,Brazil,2,Female,13,40-44 years,587,Diabetes mellitus,2,Percent,2020,0.026445907251854195,0.027749902300242248,0.025232781083282616
1,Deaths,135,Brazil,1,Male,13,40-44 years,587,Diabetes mellitus,3,Rate,2020,7.406940745431246,7.839553651453771,6.998015961299209
1,Deaths,135,Brazil,2,Female,13,40-44 years,587,Diabetes mellitus,3,Rate,2020,5.379390945045048,5.656365233307009,5.135327770636417
1,Deaths,135,Brazil,1,Male,14,45-49 years,587,Diabetes mellitus,1,Number,2020,948.402730549377,999.8417359442117,900.4047563613827
1,Deaths,135,Brazil,2,Female,14,45-49 years,587,Diabetes mellitus,1,Number,2020,742.9256241819564,782.3263628821076,703.9917864084446
1,Deaths,135,Brazil,1,Male,14,45-49 years,587,Diabetes mellitus,2,Percent,2020,0.024703867866973542,0.025954170924992064,0.023414318272866247
1,Deaths,135,Brazil,2,Female,14,45-49 years,587,Diabetes mellitus,2,Percent,2020,0.03428238845064289,0.0361121699924044,0.032588584565422005
1,Deaths,135,Brazil,1,Male,14,45-49 years,587,Diabetes mellitus,3,Rate,2020,14.116581589751771,14.882229866756676,13.402151636165367
1,Deaths,135,Brazil,2,Female,14,45-49 years,587,Diabetes mellitus,3,Rate,2020,10.343691182820638,10.89226436460869,9.801618623491859
1,Deaths,135,Brazil,1,Male,15,50-54 years,587,Diabetes mellitus,1,Number,2020,1645.1015591093967,1736.9728206344296,1563.7338607814381
1,Deaths,135,Brazil,2,Female,15,50-54 years,587,Diabetes mellitus,1,Number,2020,1267.3265947628602,1327.5825574192916,1209.7305877228769
1,Deaths,135,Brazil,1,Male,15,50-54 years,587,Diabetes mellitus,2,Percent,2020,0.03194954441440673,0.033726120510640535,0.03025534625858876
1,Deaths,135,Brazil,2,Female,15,50-54 years,587,Diabetes mellitus,2,Percent,2020,0.042886472893366424,0.045007874345686955,0.04082938460536618
1,Deaths,135,Brazil,1,Male,15,50-54 years,587,Diabetes mellitus,3,Rate,2020,26.79427876889493,28.290614468366535,25.469017857366197
1,Deaths,135,Brazil,2,Female,15,50-54 years,587,Diabetes mellitus,3,Rate,2020,19.000944022118606,19.904357694778067,18.13741088852328
1,Deaths,135,Brazil,1,Male,16,55-59 years,587,Diabetes mellitus,1,Number,2020,2511.407623836899,2646.083412237565,2375.4230619983105
1,Deaths,135,Brazil,2,Female,16,55-59 years,587,Diabetes mellitus,1,Number,2020,2020.294260075182,2117.352533547959,1906.934156126105
1,Deaths,135,Brazil,1,Male,16,55-59 years,587,Diabetes mellitus,2,Percent,2020,0.03769676221060667,0.03994277587896871,0.03560524842042074
1,Deaths,135,Brazil,2,Female,16,55-59 years,587,Diabetes mellitus,2,Percent,2020,0.05024762883085132,0.0526957110080026,0.047593159127426704
1,Deaths,135,Brazil,1,Male,16,55-59 years,587,Diabetes mellitus,3,Rate,2020,46.40752249748098,48.8961546178698,43.89470595868549
1,Deaths,135,Brazil,2,Female,16,55-59 years,587,Diabetes mellitus,3,Rate,2020,33.2719938922155,34.87043543906968,31.405079373498673
1,Deaths,135,Brazil,1,Male,25,50-69 years,587,Diabetes mellitus,1,Number,2020,11755.69045156576,12215.418225425952,11310.232746303038
1,Deaths,135,Brazil,2,Female,25,50-69 years,587,Diabetes mellitus,1,Number,2020,10408.772152264695,10788.60310519769,9806.079100200164
1,Deaths,135,Brazil,1,Male,25,50-69 years,587,Diabetes mellitus,2,Percent,2020,0.040172678258054914,0.041761213080079476,0.038647343368102265
1,Deaths,135,Brazil,2,Female,25,50-69 years,587,Diabetes mellitus,2,Percent,2020,0.05578839444313778,0.05795802026938173,0.052837368893787824
1,Deaths,135,Brazil,1,Male,25,50-69 years,587,Diabetes mellitus,3,Rate,2020,60.65795473600802,63.030094986943546,58.35944632989113
1,Deaths,135,Brazil,2,Female,25,50-69 years,587,Diabetes mellitus,3,Rate,2020,47.45318862047374,49.18482320616327,44.70553436678306
1,Deaths,135,Brazil,1,Male,41,50-74 years,587,Diabetes mellitus,1,Number,2020,16175.001021779477,16735.48299101257,15546.180784531263
1,Deaths,135,Brazil,2,Female,41,50-74 years,587,Diabetes mellitus,1,Number,2020,15117.787092365223,15718.770454237947,14133.978606662591
1,Deaths,135,Brazil,1,Male,41,50-74 years,587,Diabetes mellitus,2,Percent,2020,0.04164173178799777,0.04319432778508017,0.04001327483334584
1,Deaths,135,Brazil,2,Female,41,50-74 years,587,Diabetes mellitus,2,Percent,2020,0.05819704845156599,0.06052468725846764,0.054536622135691756
1,Deaths,135,Brazil,1,Male,41,50-74 years,587,Diabetes mellitus,3,Rate,2020,74.05518189147628,76.62127719635821,71.17620853105694
1,Deaths,135,Brazil,2,Female,41,50-74 years,587,Diabetes mellitus,3,Rate,2020,60.5419655086558,62.94871417785419,56.60212305389525
1,Deaths,135,Brazil,1,Male,228,55+ years,587,Diabetes mellitus,1,Number,2020,25948.33511654265,26999.787596917453,24206.256775969236
1,Deaths,135,Brazil,2,Female,228,55+ years,587,Diabetes mellitus,1,Number,2020,31727.42737603146,33909.23360867954,27846.730453535492
1,Deaths,135,Brazil,1,Male,228,55+ years,587,Diabetes mellitus,2,Percent,2020,0.040860750876052274,0.0426070788608662,0.03814737225554038
1,Deaths,135,Brazil,2,Female,228,55+ years,587,Diabetes mellitus,2,Percent,2020,0.05554679057519387,0.05930127683616793,0.04875457131143123
1,Deaths,135,Brazil,1,Male,228,55+ years,587,Diabetes mellitus,3,Rate,2020,136.7796011323528,142.32204731355688,127.59670829954686
1,Deaths,135,Brazil,2,Female,228,55+ years,587,Diabetes mellitus,3,Rate,2020,137.32449839600034,146.76791916077403,120.52784003499964
1,Deaths,102,United States of America,1,Male,11,30-34 years,587,Diabetes mellitus,1,Number,2021,293.5219291367249,307.340227911023,277.7528892833694
1,Deaths,102,United States of America,2,Female,11,30-34 years,587,Diabetes mellitus,1,Number,2021,168.70478859011737,177.39784076758522,160.01829034784228
1,Deaths,102,United States of America,1,Male,11,30-34 years,587,Diabetes mellitus,2,Percent,2021,0.010248696559975543,0.010713166504332378,0.00967412338653723
1,Deaths,102,United States of America,2,Female,11,30-34 years,587,Diabetes mellitus,2,Percent,2021,0.013464672664441318,0.014116901106773974,0.012756741871281946
1,Deaths,102,United States of America,1,Male,11,30-34 years,587,Diabetes mellitus,3,Rate,2021,2.550396923440281,2.6704634097324607,2.413380548391617
1,Deaths,102,United States of America,2,Female,11,30-34 years,587,Diabetes mellitus,3,Rate,2021,1.4702574867056921,1.546017191886901,1.39455489888532
1,Deaths,102,United States of America,1,Male,12,35-39 years,587,Diabetes mellitus,1,Number,2021,439.3697443297919,460.4474413208274,415.6851405363177
1,Deaths,102,United States of America,2,Female,12,35-39 years,587,Diabetes mellitus,1,Number,2021,250.372276057328,264.7321572150463,237.01313985673963
1,Deaths,102,United States of America,1,Male,12,35-39 years,587,Diabetes mellitus,2,Percent,2021,0.01370708866551116,0.014372948363046293,0.012976595076284311
1,Deaths,102,United States of America,2,Female,12,35-39 years,587,Diabetes mellitus,2,Percent,2021,0.015764929524903683,0.016609607708920688,0.014972172346840064
1,Deaths,102,United States of America,1,Male,12,35-39 years,587,Diabetes mellitus,3,Rate,2021,4.004352488143314,4.1964515788968875,3.788494424735335
1,Deaths,102,United States of America,2,Female,12,35-39 years,587,Diabetes mellitus,3,Rate,2021,2.254840964879349,2.3841653804860097,2.13452921137837
1,Deaths,102,United States of America,1,Male,13,40-44 years,587,Diabetes mellitus,1,Number,2021,695.1947212174524,729.5635151059851,663.740356393799
1,Deaths,102,United States of America,2,Female,13,40-44 years,587,Diabetes mellitus,1,Number,2021,374.3991581425025,391.6410895743027,357.46874850999484
1,Deaths,102,United States of America,1,Male,13,40-44 years,587,Diabetes mellitus,2,Percent,2021,0.01864736868078891,0.019478332997334723,0.017791420403934687
1,Deaths,102,United States of America,2,Female,13,40-44 years,587,Diabetes mellitus,2,Percent,2021,0.018156591709919588,0.018924445025880934,0.01732500905428127
1,Deaths,102,United States of America,1,Male,13,40-44 years,587,Diabetes mellitus,3,Rate,2021,6.687840939831663,7.018472085042081,6.38524688613166
1,Deaths,102,United States of America,2,Female,13,40-44 years,587,Diabetes mellitus,3,Rate,2021,3.527411090363707,3.689856381249414,3.367900809949622
1,Deaths,102,United States of America,1,Male,14,45-49 years,587,Diabetes mellitus,1,Number,2021,1131.563890925791,1183.1914695759624,1081.8171204656485
1,Deaths,102,United States of America,2,Female,14,45-49 years,587,Diabetes mellitus,1,Number,2021,612.9410292626046,643.5421636560028,587.2508216973575
1,Deaths,102,United States of America,1,Male,14,45-49 years,587,Diabetes mellitus,2,Percent,2021,0.023584448409144858,0.0246806409250931,0.022564248925126068
1,Deaths,102,United States of America,2,Female,14,45-49 years,587,Diabetes mellitus,2,Percent,2021,0.021824012553085664,0.022751973712420024,0.02095996472731432
1,Deaths,102,United States of America,1,Male,14,45-49 years,587,Diabetes mellitus,3,Rate,2021,11.652607579563476,12.184257554538652,11.140325772790385
1,Deaths,102,United States of America,2,Female,14,45-49 years,587,Diabetes mellitus,3,Rate,2021,6.141669963527357,6.448293372601308,5.884254048084268
1,Deaths,102,United States of America,1,Male,15,50-54 years,587,Diabetes mellitus,1,Number,2021,2067.4279368271746,2162.008113532522,1978.1480905737358
1,Deaths,102,United States of America,2,Female,15,50-54 years,587,Diabetes mellitus,1,Number,2021,1094.6200913250343,1141.8457983522535,1049.5632630609377
1,Deaths,102,United States of America,1,Male,15,50-54 years,587,Diabetes mellitus,2,Percent,2021,0.028110565649030334,0.029281325962020422,0.026832820402732774
1,Deaths,102,United States of America,2,Female,15,50-54 years,587,Diabetes mellitus,2,Percent,2021,0.024852837122669214,0.025878206745005565,0.02387247310475941
1,Deaths,102,United States of America,1,Male,15,50-54 years,587,Diabetes mellitus,3,Rate,2021,20.017985852714727,20.933763667994018,19.153528781491918
1,Deaths,102,United States of America,2,Female,15,50-54 years,587,Diabetes mellitus,3,Rate,2021,10.294025666481781,10.73814563477825,9.870302266667865
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,1,Number,2021,3341.8713256381566,3497.1676620511607,3185.219739551466
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,1,Number,2021,1781.5871066326974,1857.8246115637985,1702.7678125352504
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,2,Percent,2021,0.029437830829184938,0.03082432950932464,0.028175241995753456
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,2,Percent,2021,0.025831977140568278,0.026896702843517903,0.02469694584113877
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,3,Rate,2021,31.547988783478324,33.01401981875081,30.069163897893212
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,3,Rate,2021,16.032135308573974,16.718180908080807,15.322856720290448
1,Deaths,102,United States of America,1,Male,25,50-69 years,587,Diabetes mellitus,1,Number,2021,15787.193481190203,16341.525776041546,15174.051232623926
1,Deaths,102,United States of America,2,Female,25,50-69 years,587,Diabetes mellitus,1,Number,2021,8828.131774650235,9152.255381413761,8377.456267364794
1,Deaths,102,United States of America,1,Male,25,50-69 years,587,Diabetes mellitus,2,Percent,2021,0.029415627799875377,0.030413168102538572,0.02833349367646308
1,Deaths,102,United States of America,2,Female,25,50-69 years,587,Diabetes mellitus,2,Percent,2021,0.025751263165493348,0.02664446796081092,0.024476120738934497
1,Deaths,102,United States of America,1,Male,25,50-69 years,587,Diabetes mellitus,3,Rate,2021,39.45416872737637,40.83951438226792,37.921849651307596
1,Deaths,102,United States of America,2,Female,25,50-69 years,587,Diabetes mellitus,3,Rate,2021,20.670326162839338,21.429234257994413,19.61510746346029
1,Deaths,102,United States of America,1,Male,41,50-74 years,587,Diabetes mellitus,1,Number,2021,22126.640818715838,22946.889224211493,21180.348678943443
1,Deaths,102,United States of America,2,Female,41,50-74 years,587,Diabetes mellitus,1,Number,2021,12965.82165423046,13482.329496483158,12101.7361822826
1,Deaths,102,United States of America,1,Male,41,50-74 years,587,Diabetes mellitus,2,Percent,2021,0.029067562763076992,0.03012143828941805,0.02784074679305174
1,Deaths,102,United States of America,2,Female,41,50-74 years,587,Diabetes mellitus,2,Percent,2021,0.025270628070763655,0.026262566229248635,0.023679448484251353
1,Deaths,102,United States of America,1,Male,41,50-74 years,587,Diabetes mellitus,3,Rate,2021,46.88549782241725,48.623572532663346,44.88034130443645
1,Deaths,102,United States of America,2,Female,41,50-74 years,587,Diabetes mellitus,3,Rate,2021,25.405844721410844,26.4179146378115,23.712714743861614
1,Deaths,102,United States of America,1,Male,228,55+ years,587,Diabetes mellitus,1,Number,2021,36999.608059092185,38914.05976530491,34246.64195918266
1,Deaths,102,United States of America,2,Female,228,55+ years,587,Diabetes mellitus,1,Number,2021,29345.467128685857,31720.104273170946,25200.214779125108
1,Deaths,102,United States of America,1,Male,228,55+ years,587,Diabetes mellitus,2,Percent,2021,0.024071957298621896,0.02536394900864082,0.022179720603319592
1,Deaths,102,United States of America,2,Female,228,55+ years,587,Diabetes mellitus,2,Percent,2021,0.019601923548833063,0.02119976505908249,0.0167496318814968
1,Deaths,102,United States of America,1,Male,228,55+ years,587,Diabetes mellitus,3,Rate,2021,79.60073505626526,83.71947498456032,73.67802028621162
1,Deaths,102,United States of America,2,Female,228,55+ years,587,Diabetes mellitus,3,Rate,2021,54.57969800037272,58.99629077901591,46.86993415908771
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,1,Number,2020,2.9989608838949815,3.4911552824400327,2.5624377152732207
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,1,Number,2020,1.3680682899940035,1.5562683726995605,1.2012456047803446
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,2,Percent,2020,0.009302421567376458,0.010841006992932414,0.007940700104455072
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,2,Percent,2020,0.00700176970470239,0.007917198655574852,0.006153054971265861
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,3,Rate,2020,0.5556798993750263,0.6468789994784077,0.4747961667070734
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,3,Rate,2020,0.25759019821642243,0.29302592680032546,0.22617956698881728
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,1,Number,2020,4.148179215388492,4.7921294711945395,3.561548094023609
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,1,Number,2020,1.7907679538409604,2.058925338593221,1.536341572882033
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,2,Percent,2020,0.009523643875360551,0.010991769437401523,0.008147692964178959
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,2,Percent,2020,0.0067252594522852205,0.0077640461311469545,0.005754389080979266
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,3,Rate,2020,0.8093070793281958,0.934941357332799,0.6948557273437864
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,3,Rate,2020,0.35173730597132746,0.40440798052007165,0.3017636342766894
1,Deaths,89,Netherlands,1,Male,13,40-44 years,587,Diabetes mellitus,1,Number,2020,6.6187981345651234,7.67233321954812,5.651934191075119
1,Deaths,89,Netherlands,2,Female,13,40-44 years,587,Diabetes mellitus,1,Number,2020,3.189023685676535,3.726278788695831,2.676860762249267
1,Deaths,89,Netherlands,1,Male,13,40-44 years,587,Diabetes mellitus,2,Percent,2020,0.011274898255761914,0.013104165540773793,0.00964597961396787
1,Deaths,89,Netherlands,2,Female,13,40-44 years,587,Diabetes mellitus,2,Percent,2020,0.007308089745100078,0.00855708417664624,0.006139660060652154
1,Deaths,89,Netherlands,1,Male,13,40-44 years,587,Diabetes mellitus,3,Rate,2020,1.3231425289242909,1.5337513204774185,1.1298598849599362
1,Deaths,89,Netherlands,2,Female,13,40-44 years,587,Diabetes mellitus,3,Rate,2020,0.6325824399023114,0.7391536596283932,0.5309885655186564
1,Deaths,89,Netherlands,1,Male,14,45-49 years,587,Diabetes mellitus,1,Number,2020,17.36395160617213,19.901252707823918,14.992830133060101
1,Deaths,89,Netherlands,2,Female,14,45-49 years,587,Diabetes mellitus,1,Number,2020,6.788429533033933,7.877376715092987,5.736596334443256
1,Deaths,89,Netherlands,1,Male,14,45-49 years,587,Diabetes mellitus,2,Percent,2020,0.015021607923687558,0.017337609271910796,0.013060703585847771
1,Deaths,89,Netherlands,2,Female,14,45-49 years,587,Diabetes mellitus,2,Percent,2020,0.008597543936514528,0.009965313938303575,0.0073138521171885575
1,Deaths,89,Netherlands,1,Male,14,45-49 years,587,Diabetes mellitus,3,Rate,2020,2.9783368209788916,3.4135452037455067,2.571632255649825
1,Deaths,89,Netherlands,2,Female,14,45-49 years,587,Diabetes mellitus,3,Rate,2020,1.1519656953427175,1.3367550920165492,0.9734743732920446
1,Deaths,89,Netherlands,1,Male,15,50-54 years,587,Diabetes mellitus,1,Number,2020,38.99786931484475,46.31330768504598,32.93266114969036
1,Deaths,89,Netherlands,2,Female,15,50-54 years,587,Diabetes mellitus,1,Number,2020,12.003932886304964,14.004257598506925,10.178824825640202
1,Deaths,89,Netherlands,1,Male,15,50-54 years,587,Diabetes mellitus,2,Percent,2020,0.018794802563186466,0.022222987168347624,0.015950250185550484
1,Deaths,89,Netherlands,2,Female,15,50-54 years,587,Diabetes mellitus,2,Percent,2020,0.008705988550914142,0.010181797671769202,0.007399934729668687
1,Deaths,89,Netherlands,1,Male,15,50-54 years,587,Diabetes mellitus,3,Rate,2020,6.104041836113714,7.249072132531017,5.154700627599326
1,Deaths,89,Netherlands,2,Female,15,50-54 years,587,Diabetes mellitus,3,Rate,2020,1.8936399210062052,2.2091943951837787,1.6057261583619615
1,Deaths,89,Netherlands,1,Male,16,55-59 years,587,Diabetes mellitus,1,Number,2020,60.659842362322,71.57861913574413,51.31552609137938
1,Deaths,89,Netherlands,2,Female,16,55-59 years,587,Diabetes mellitus,1,Number,2020,21.140785503207105,25.20804597374635,17.68607237389208
1,Deaths,89,Netherlands,1,Male,16,55-59 years,587,Diabetes mellitus,2,Percent,2020,0.020267676909365994,0.02385715957218425,0.017151626125085757
1,Deaths,89,Netherlands,2,Female,16,55-59 years,587,Diabetes mellitus,2,Percent,2020,0.009743722126468322,0.011584727680738581,0.008108180743322627
1,Deaths,89,Netherlands,1,Male,16,55-59 years,587,Diabetes mellitus,3,Rate,2020,9.714747417692106,11.463402777367833,8.218243819462785
1,Deaths,89,Netherlands,2,Female,16,55-59 years,587,Diabetes mellitus,3,Rate,2020,3.3977735704994863,4.051468776339362,2.84252774187768
1,Deaths,89,Netherlands,1,Male,25,50-69 years,587,Diabetes mellitus,1,Number,2020,330.5050319957895,357.40910123511685,303.1778041779059
1,Deaths,89,Netherlands,2,Female,25,50-69 years,587,Diabetes mellitus,1,Number,2020,141.4200166873084,154.2092315013524,129.5158935827945
1,Deaths,89,Netherlands,1,Male,25,50-69 years,587,Diabetes mellitus,2,Percent,2020,0.019681486055192744,0.021405631074250756,0.01805414018161508
1,Deaths,89,Netherlands,2,Female,25,50-69 years,587,Diabetes mellitus,2,Percent,2020,0.011894033113291905,0.0129475071822211,0.010892673498897054
1,Deaths,89,Netherlands,1,Male,25,50-69 years,587,Diabetes mellitus,3,Rate,2020,14.299633363361346,15.463665038708934,13.11729330556227
1,Deaths,89,Netherlands,2,Female,25,50-69 years,587,Diabetes mellitus,3,Rate,2020,6.097443447107609,6.6488612441650625,5.584187126556665
1,Deaths,89,Netherlands,1,Male,41,50-74 years,587,Diabetes mellitus,1,Number,2020,534.0586925105704,576.0075198903855,493.7027291761966
1,Deaths,89,Netherlands,2,Female,41,50-74 years,587,Diabetes mellitus,1,Number,2020,256.6243069538531,282.06053327059243,233.02910553266545
1,Deaths,89,Netherlands,1,Male,41,50-74 years,587,Diabetes mellitus,2,Percent,2020,0.01933040027234307,0.020877414968084394,0.017935104431006377
1,Deaths,89,Netherlands,2,Female,41,50-74 years,587,Diabetes mellitus,2,Percent,2020,0.01322596901237193,0.014517213048371216,0.012051343077924504
1,Deaths,89,Netherlands,1,Male,41,50-74 years,587,Diabetes mellitus,3,Rate,2020,19.278463721549045,20.792733516506605,17.821693171794358
1,Deaths,89,Netherlands,2,Female,41,50-74 years,587,Diabetes mellitus,3,Rate,2020,9.163059130035906,10.071288161618519,8.320565960258625
1,Deaths,89,Netherlands,1,Male,228,55+ years,587,Diabetes mellitus,1,Number,2020,1455.7062116493967,1588.0428886423022,1301.566983574007
1,Deaths,89,Netherlands,2,Female,228,55+ years,587,Diabetes mellitus,1,Number,2020,1612.6767380252443,1824.2523867973653,1308.454724843865
1,Deaths,89,Netherlands,1,Male,228,55+ years,587,Diabetes mellitus,2,Percent,2020,0.018646285114672898,0.020366669578829877,0.016673405719735378
1,Deaths,89,Netherlands,2,Female,228,55+ years,587,Diabetes mellitus,2,Percent,2020,0.01992044753030551,0.022556050292907272,0.016131184918822462
1,Deaths,89,Netherlands,1,Male,228,55+ years,587,Diabetes mellitus,3,Rate,2020,52.95936870290011,57.77384762295836,47.35170134124497
1,Deaths,89,Netherlands,2,Female,228,55+ years,587,Diabetes mellitus,3,Rate,2020,53.63780995558734,60.67483986523023,43.51935153018052
4,YLLs (Years of Life Lost),67,Japan,1,Male,11,30-34 years,587,Diabetes mellitus,1,Number,2018,762.6543797748598,795.4557194416944,731.43174505938
4,YLLs (Years of Life Lost),67,Japan,2,Female,11,30-34 years,587,Diabetes mellitus,1,Number,2018,321.9747023228407,331.9548736866268,311.8880420320271
4,YLLs (Years of Life Lost),67,Japan,1,Male,11,30-34 years,587,Diabetes mellitus,2,Percent,2018,0.006273612511359696,0.006546169726276459,0.006018396019804007
4,YLLs (Years of Life Lost),67,Japan,2,Female,11,30-34 years,587,Diabetes mellitus,2,Percent,2018,0.005142608704283264,0.00529053016085723,0.004983759426266254
4,YLLs (Years of Life Lost),67,Japan,1,Male,11,30-34 years,587,Diabetes mellitus,3,Rate,2018,21.06061613580492,21.966421493753952,20.198406540043745
4,YLLs (Years of Life Lost),67,Japan,2,Female,11,30-34 years,587,Diabetes mellitus,3,Rate,2018,9.209339912959253,9.494799577385086,8.920834379653371
4,YLLs (Years of Life Lost),67,Japan,1,Male,12,35-39 years,587,Diabetes mellitus,1,Number,2018,1325.7006983479978,1377.1074643944644,1279.3545656113017
4,YLLs (Years of Life Lost),67,Japan,2,Female,12,35-39 years,587,Diabetes mellitus,1,Number,2018,503.87353224685194,522.5474249902359,485.1334850798802
4,YLLs (Years of Life Lost),67,Japan,1,Male,12,35-39 years,587,Diabetes mellitus,2,Percent,2018,0.00835693853077759,0.008668622118768867,0.008070479307279804
4,YLLs (Years of Life Lost),67,Japan,2,Female,12,35-39 years,587,Diabetes mellitus,2,Percent,2018,0.0056456064966018136,0.005849821474334137,0.005451555097821434
4,YLLs (Years of Life Lost),67,Japan,1,Male,12,35-39 years,587,Diabetes mellitus,3,Rate,2018,33.041369129672994,34.322616046734,31.88625192909047
4,YLLs (Years of Life Lost),67,Japan,2,Female,12,35-39 years,587,Diabetes mellitus,3,Rate,2018,12.926832985266733,13.405910129093076,12.446058655281126
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,587,Diabetes mellitus,1,Number,2018,2556.0529556296947,2653.456074176804,2468.0344816130287
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,587,Diabetes mellitus,1,Number,2018,782.8023760021207,812.190184492126,751.1408012468721
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,587,Diabetes mellitus,2,Percent,2018,0.010085640546666733,0.010488450138516011,0.009746899337486346
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,587,Diabetes mellitus,2,Percent,2018,0.005156113744396667,0.005346105298613507,0.004951698420565544
4,YLLs (Years of Life Lost),67,Japan,1,Male,13,40-44 years,587,Diabetes mellitus,3,Rate,2018,54.061280372731225,56.12138530496893,52.199663464006875
4,YLLs (Years of Life Lost),67,Japan,2,Female,13,40-44 years,587,Diabetes mellitus,3,Rate,2018,17.041329603001582,17.68109175260794,16.35206836964938
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,587,Diabetes mellitus,1,Number,2018,4251.91753998419,4445.123222628881,4088.321407156859
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,587,Diabetes mellitus,1,Number,2018,1056.0184795298994,1092.6632785141378,1018.3543517649321
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,587,Diabetes mellitus,2,Percent,2018,0.011177075778325116,0.011672776651396707,0.010744113996714499
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,587,Diabetes mellitus,2,Percent,2018,0.004649774844657418,0.004818957858776557,0.004498137764464931
4,YLLs (Years of Life Lost),67,Japan,1,Male,14,45-49 years,587,Diabetes mellitus,3,Rate,2018,85.29187982185994,89.16751374704002,82.01020242120131
4,YLLs (Years of Life Lost),67,Japan,2,Female,14,45-49 years,587,Diabetes mellitus,3,Rate,2018,21.632754372648815,22.383430568972575,20.861197017930625
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,587,Diabetes mellitus,1,Number,2018,5517.591647223641,5724.969872769352,5296.8213760319795
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,587,Diabetes mellitus,1,Number,2018,1460.543944615119,1513.703339636587,1404.7390221155763
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,587,Diabetes mellitus,2,Percent,2018,0.01149691261512136,0.01192079524272811,0.01103696270189669
4,YLLs (Years of Life Lost),67,Japan,2,Female,15,50-54 years,587,Diabetes mellitus,2,Percent,2018,0.005478678288563487,0.005674766288270246,0.005282978273748086
4,YLLs (Years of Life Lost),67,Japan,1,Male,15,50-54 years,587,Diabetes mellitus,3,Rate,2018,129.52006480975155,134.3880657293786,124.33769872305518
