measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,214,Nigeria,1,Male,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2019,0.0595049296625206,0.174342983151984,-0.0098860017026442
1,Deaths,214,Nigeria,2,Female,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2019,0.0908330842594,0.2540545549590293,-0.0265846058086992
1,Deaths,214,Nigeria,1,Male,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2019,0.385431281,1.6984715936199999,-0.041465598279999995
1,Deaths,214,Nigeria,2,Female,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2019,0.7769201434899999,3.21351551865,-0.15292194342
1,Deaths,214,Nigeria,1,Male,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2020,30.001860589803105,133.6131368546511,-3.849148732567659
1,Deaths,214,Nigeria,2,Female,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2020,74.8457092897824,316.80758401821527,-15.341349387844158
1,Deaths,214,Nigeria,1,Male,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2020,0.0615152838852532,0.1798123716800612,-0.0103857909380062
1,Deaths,214,Nigeria,2,Female,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2020,0.0926993552524776,0.2554076168685875,-0.0278719886646456
1,Deaths,214,Nigeria,1,Male,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2020,0.38849701036999995,1.73016950262,-0.04984300126
1,Deaths,214,Nigeria,2,Female,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2020,0.7807016933,3.3045610715500002,-0.16002276628
1,Deaths,214,Nigeria,1,Male,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2021,32.28821668499963,149.91877691559472,-4.1273125293762485
1,Deaths,214,Nigeria,2,Female,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2021,81.4182242285074,349.479253089642,-15.23277251974077
1,Deaths,214,Nigeria,1,Male,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2021,0.0636272701993604,0.1832784371879232,-0.0114846003463664
1,Deaths,214,Nigeria,2,Female,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2021,0.094995066101144,0.2624981890684173,-0.0284879095044947
1,Deaths,214,Nigeria,1,Male,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2021,0.40700325248,1.88977391991,-0.05202608864
1,Deaths,214,Nigeria,2,Female,25,50-69 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2021,0.81153793018,3.4834420964299997,-0.15183299314999998
1,Deaths,214,Nigeria,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2015,37.98773254901347,173.8994702905537,-4.20835365307908
1,Deaths,214,Nigeria,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2015,82.06216807652237,337.7036113340679,-11.969372524907108
1,Deaths,214,Nigeria,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2015,0.0506391858280052,0.147698145150128,-0.0061864920141794
1,Deaths,214,Nigeria,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2015,0.0815031565603026,0.231934910694793,-0.0221702416934245
1,Deaths,214,Nigeria,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2015,0.50787374827,2.3249341267099997,-0.05626322501
1,Deaths,214,Nigeria,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2015,1.01027592132,4.15750442707,-0.14735619517
1,Deaths,214,Nigeria,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2016,39.37916445505512,169.32293850567743,-4.207138215053237
1,Deaths,214,Nigeria,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2016,88.56349257082817,370.5301206712154,-13.607428134503584
1,Deaths,214,Nigeria,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2016,0.0523409460274162,0.148770956752433,-0.0063587761056941
1,Deaths,214,Nigeria,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2016,0.0831975861979287,0.2369178062361778,-0.0228492752692835
1,Deaths,214,Nigeria,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2016,0.51438700431,2.21176655992,-0.054955387019999996
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2016,39.641374560100004,165.60427634694,-7.9241609426799995
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2017,163074.17610831084,725231.6837445581,-27058.984169888005
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2017,308524.4580967022,1292110.8000935405,-63692.21466736702
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2017,0.061772971485251,0.1716449468075892,-0.0136930228516679
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2017,0.0855265338862254,0.2336587072652037,-0.0250235311802189
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2017,22.56553942642,100.35460269294,-3.7443118751
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2017,40.78420584849,170.80562486089002,-8.419547707709999
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2018,172445.87366319343,750616.8006204071,-28765.13524363785
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2018,325966.60159842373,1384258.494051666,-68787.22806681853
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2018,0.0630075814450461,0.1760586151589774,-0.0129618317149185
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2018,0.0872268709058904,0.234984112933142,-0.026661408885236
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2018,23.20927585089,101.02458246081,-3.8714638081799997
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2018,41.87014118277,177.80686209931,-8.83566272313
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2019,182273.3344552782,801794.9971384535,-31512.95392000741
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2019,345306.1064865271,1452483.966894725,-73671.4310227342
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2019,0.0641637393870397,0.1770523283647867,-0.0144969753486002
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2019,0.088789963066519,0.2415501651063556,-0.027448265335869
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2019,23.87816300783,105.03671147373,-4.12825854538
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2019,43.14115609699,181.46750482279998,-9.20421227988
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2020,191911.9887104023,833194.3077265341,-33541.90887239332
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2020,363797.21751975024,1528418.892951551,-81773.10668650834
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2020,0.0654483541900299,0.1857859019322241,-0.0155272637253883
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2020,0.0906606109434836,0.244928070883255,-0.0277079072661634
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2020,24.512855499670003,106.42363619749,-4.28429704104
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2020,44.262761955,185.96085502655,-9.94923375243
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2021,202143.04228882145,889783.9971979726,-35253.9654910926
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2021,386426.17513238825,1574694.6634415248,-89263.10433384802
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2021,0.0664704802750756,0.1865271902119865,-0.0169422218235847
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2021,0.0920127921801789,0.2479004408771402,-0.029306169096068
4,YLLs (Years of Life Lost),1,Global,1,Male,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2021,25.25315563422,111.15818535065,-4.40417769115
4,YLLs (Years of Life Lost),1,Global,2,Female,41,50-74 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2021,45.898546427599996,187.03752688211,-10.602404811560001
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2015,385218.0572654176,1694205.5294704663,-40870.428665903455
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2015,945884.05775462,4005806.7579886448,-155293.59864627375
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2015,0.0540170113803077,0.1553298172760258,-0.0080120680181562
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2015,0.0689700626122691,0.1939329325066564,-0.0152337752387102
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2015,65.61328872664001,288.57005654547004,-6.96136431265
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2015,143.46262428678,607.56235944076,-23.55344401259
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2016,407254.9476408011,1779784.3454832055,-45332.97871926702
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2016,994236.2742384666,4204111.048337068,-163943.58334298863
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2016,0.0550353678203115,0.1588657748293891,-0.0079404637877177
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2016,0.0699698266424939,0.1958002425520844,-0.0156761531699016
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2016,67.40191904343,294.55966358162,-7.5027443603399995
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2016,146.55697047604,619.7136382507,-24.16636319383
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2017,430829.3169285609,1910467.7347135565,-50919.1000186175
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2017,1045405.655743278,4374824.483315425,-175756.29616012442
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2017,0.0560098288693049,0.1604181553447006,-0.0091816869845987
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2017,0.0709980234843093,0.1985245089028511,-0.016404816441331
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2017,69.20970939181,306.90324805331,-8.17979644446
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2017,149.62846772957002,626.16677117447,-25.15592406047
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2018,455466.2757577612,1989444.2375770945,-55688.82323312572
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2018,1096422.5968660533,4625764.95938472,-186537.8763086252
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2018,0.0570969000477488,0.1651933623154113,-0.0090271237643986
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2018,0.0721701112767316,0.1991342097670169,-0.0177986150376005
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2018,70.91868835094,309.76777729938,-8.67106635487
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2018,152.17410944223,642.01674171574,-25.88986699621
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2019,480672.3476882099,2100353.3139083227,-62051.30501172191
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2019,1150032.5874979326,4727627.135714755,-196366.9440210339
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2019,0.058123300707015,0.1648098810440625,-0.0100005141526097
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2019,0.0732661089407791,0.2040394838068801,-0.0185405913174606
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2019,72.52389910194,316.90154956683,-9.36230803677
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2019,154.7306813474,636.07673018824,-26.42011311052
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2020,504418.7116784927,2192255.0613074843,-68966.11997093807
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2020,1201702.6975312722,4933511.590906847,-207865.35180413717
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2020,0.0591773157248292,0.1704349138444227,-0.0108208902284982
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2020,0.0745039745666442,0.2050616864158926,-0.018642281246542
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2020,73.92013582931,321.26443399593995,-10.106653139230001
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2020,156.95488532846,644.3679851998501,-27.14937939575
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2021,528144.5806439625,2295621.084420636,-73464.74027961792
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2021,1261874.747311689,5168994.124787634,-225184.9248258016
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2021,0.0598987538932951,0.1706350658953146,-0.0117508096398503
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2021,0.0753009784526222,0.2102980151905621,-0.0196778113669295
4,YLLs (Years of Life Lost),1,Global,1,Male,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2021,75.50123158086,328.17191630638,-10.5021968835
4,YLLs (Years of Life Lost),1,Global,2,Female,228,55+ years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2021,160.44825833474002,657.2412249564001,-28.632420981960003
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2015,233.10230120746849,1187.8812372653963,-23.8308291839318
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2015,298.3937529117836,1545.4873179272113,-50.294682531147046
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2015,0.0582801445647206,0.1633729797240671,-0.0111641032966947
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2015,0.0718843485130353,0.1971551530386078,-0.0168887248276615
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2015,0.09538872108,0.48609761221,-0.00975190852
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2015,0.12428404024,0.6437112243199999,-0.02094824803
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2016,239.94510947142035,1265.8512252863206,-25.262114980289223
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2016,307.71952050029347,1607.3697831016311,-53.009149372446856
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2016,0.0600022656654392,0.1686751587401732,-0.0111511074417336
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2016,0.0739009057223806,0.2028774845997078,-0.0181696860259721
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2016,0.09811167401000001,0.51759664128,-0.01032948075
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2016,0.12791984937,0.66818803112,-0.022036048909999998
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2017,246.72513132488407,1270.400545791853,-27.12709488372655
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2017,316.37826902647714,1655.227276813896,-56.96692697260792
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2017,0.0615765871416123,0.174047001775149,-0.0125316633807517
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2017,0.0757888645298349,0.2077096615180663,-0.0187388957672943
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2017,0.10086395086,0.5193537339700001,-0.01108985514
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2017,0.13140763693,0.68749824599,-0.023661199230000002
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2018,253.18127083449988,1331.929524956494,-28.915063481527607
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2018,324.59637805549363,1654.36547737076,-58.15035955873567
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2018,0.0632939588957974,0.1761104463545003,-0.0128945264086677
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2018,0.0780060154122559,0.2122077762352739,-0.0199786726948365
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2018,0.10329058235000001,0.54338844192,-0.01179650349
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2018,0.13453811976,0.68569841123,-0.024102055869999996
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2019,260.71130405553754,1334.887268004716,-31.211480579732655
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2019,334.5689185593733,1734.623308035504,-65.40608004678805
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2019,0.0648995648829726,0.181941863204443,-0.0139537799434114
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2019,0.0800963420526248,0.2163790043965998,-0.0212133935092065
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2019,0.10572632562,0.5413371947100001,-0.01265720016
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2019,0.13787784882,0.7148486214900001,-0.026954236080000003
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2020,269.8076317738897,1446.7739772350694,-37.18691778904657
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2020,344.8268132152943,1751.1168538512202,-69.53870945606376
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2020,0.0664638819426645,0.1809515415918369,-0.014654792102353
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2020,0.0819877127464068,0.2241705302538167,-0.0220068001662449
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2020,0.10830781984999999,0.58077280562,-0.014927798619999998
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2020,0.14069952458,0.71450739728,-0.02837384735
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2021,281.1432384550208,1495.0781150151558,-44.66530147081996
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2021,358.6138073209077,1813.8048701918224,-71.82687923565538
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2021,0.0682802197426754,0.1881657815263412,-0.0165992032057479
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2021,0.0841904471991401,0.2298907256297543,-0.0229575974691781
4,YLLs (Years of Life Lost),1,Global,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2021,0.11149357361000001,0.59290631632,-0.01771301385
4,YLLs (Years of Life Lost),1,Global,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2021,0.14454996567,0.73110802305,-0.028951960900000004
4,YLLs (Years of Life Lost),1,Global,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2015,2071.89190336162,9978.09523639122,-253.13072276160355
4,YLLs (Years of Life Lost),1,Global,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2015,2842.937483151832,13714.216490211124,-536.2729944332573
4,YLLs (Years of Life Lost),1,Global,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2015,0.0611785823106786,0.1716622544497715,-0.0130874429139368
4,YLLs (Years of Life Lost),1,Global,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,108,High body-mass index,2,Percent,2015,0.0780843546196541,0.2188571564864967,-0.0198055262085692
4,YLLs (Years of Life Lost),1,Global,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2015,0.91004413339,4.382712735909999,-0.11118346901000001
4,YLLs (Years of Life Lost),1,Global,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,108,High body-mass index,3,Rate,2015,1.2620264997100001,6.08796525986,-0.23806036329000002
4,YLLs (Years of Life Lost),1,Global,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2016,2151.0284084544755,10402.538349630944,-264.0839017619996
4,YLLs (Years of Life Lost),1,Global,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,108,High body-mass index,1,Number,2016,2942.1962200412204,14071.31649772336,-559.5670271676727
